date,region,product,revenue,units_sold,returns,customer_id
2024-01-07,North,Widget A,12400,124,5,C001
2024-01-07,South,Widget B,8200,82,3,C002
2024-01-14,North,Widget A,13100,131,4,C003
2024-01-14,East,Widget C,5500,55,1,C004
2024-01-21,North,Widget A,14200,142,6,C005
2024-01-21,South,Widget B,7900,79,2,C006
2024-01-28,North,Widget A,15800,158,7,C007
2024-01-28,West,Widget D,3200,32,0,C008
2024-02-04,North,Widget A,16400,164,8,C009
2024-02-04,South,Widget B,9100,91,4,C010
2024-02-11,North,Widget A,17200,172,5,C011
2024-02-11,East,Widget C,6200,62,2,C012
2024-02-18,North,Widget A,18500,185,9,C013
2024-02-18,South,Widget B,8700,87,3,C014
2024-02-25,West,Widget D,3900,39,1,C015
2024-03-03,North,Widget A,19800,198,10,C016
2024-03-03,East,Widget C,7100,71,2,C017
2024-03-10,North,Widget A,21200,212,11,C018
2024-03-10,South,Widget B,10200,102,5,C019
2024-03-17,North,Widget A,22400,224,12,C020
2024-03-17,West,Widget D,4800,48,1,C021
2024-03-24,North,Widget A,23900,239,13,C022
2024-03-24,East,Widget C,8400,84,3,C023
2024-03-31,North,Widget A,22100,221,10,C024
2024-04-07,South,Widget B,11400,114,6,C025
2024-04-07,North,Widget A,24200,242,14,C026
2024-04-14,East,Widget C,9200,92,4,C027
2024-04-14,North,Widget A,25800,258,15,C028
2024-04-21,South,Widget B,12100,121,7,C029
2024-04-21,West,Widget D,5600,56,2,C030
2024-04-28,North,Widget A,27100,271,16,C031
2024-04-28,East,Widget C,,92,3,C032
2024-05-05,North,Widget A,28400,284,17,C033
2024-05-05,South,Widget B,13200,132,8,C034
2024-05-12,North,Widget A,,298,18,C035
2024-05-12,West,Widget D,6700,67,2,C036
2024-05-19,North,Widget A,31200,312,19,C037
2024-05-19,East,Widget C,11400,114,5,C038
2024-05-26,North,Widget A,32800,328,20,C039
2024-05-26,South,Widget B,14700,147,9,C040
2024-06-02,North,Widget A,34100,341,21,C041
2024-06-02,East,Widget C,12600,126,6,C042
2024-06-09,North,Widget A,35900,359,22,C043
2024-06-09,South,Widget B,15900,159,10,C044
2024-06-16,West,Widget D,8100,81,3,C045
2024-06-16,North,Widget A,37200,372,23,C046
2024-06-16,North,Widget A,37200,372,23,C046
2024-06-23,East,Widget C,14100,141,7,C047
2024-06-23,South,Widget B,17200,172,11,C048
2024-06-30,North,Widget A,150600,372,23,C049
2024-06-30,West,Widget D,9400,94,4,C050
